Language,Benchmark,Input Size,Time (ms)
C,Bubble Sort,1000,1.896093
C,Bubble Sort,5000,30.470919
C,Bubble Sort,10000,129.913783
C,Bubble Sort,50000,4849.300222
C,Fibonacci,30,0.851695
C,Fibonacci,32,2.591264
C,Fibonacci,34,7.621798
C,Fibonacci,36,20.299348
C,Fibonacci,38,51.737156
C,Fibonacci,40,129.660348
C,Tower of Hanoi,10,0.001840
C,Tower of Hanoi,15,0.005631
C,Tower of Hanoi,20,0.140876
C,Tower of Hanoi,22,4.363013
C,Tower of Hanoi,24,4.431838
C,Tower of Hanoi,25,4.362200
C,Matrix Multiplication,100,0.751025
C,Matrix Multiplication,200,4.238883
C,Matrix Multiplication,300,13.024484
C,Matrix Multiplication,400,34.247162
C,Matrix Multiplication,500,75.824106
C,QuickSort,1000,0.057978
C,QuickSort,5000,0.335669
C,QuickSort,10000,0.888841
C,QuickSort,50000,4.656470
C,QuickSort,100000,8.457704
C,Prime Number Sieve,100000,0.135598
C,Prime Number Sieve,500000,0.789461
C,Prime Number Sieve,1000000,1.675266
C,Prime Number Sieve,5000000,9.324480
C++,Bubble Sort,1000,1.87344
C++,Bubble Sort,5000,32.5418
C++,Bubble Sort,10000,174.319
C++,Bubble Sort,50000,4947.59
C++,Fibonacci,30,1.47006
C++,Fibonacci,32,2.81934
C++,Fibonacci,34,6.67778
C++,Fibonacci,36,16.8523
C++,Fibonacci,38,51.1875
C++,Fibonacci,40,126.525
C++,Tower of Hanoi,10,0.000379
C++,Tower of Hanoi,15,0.004851
C++,Tower of Hanoi,20,0.145428
C++,Tower of Hanoi,22,3.91706
C++,Tower of Hanoi,24,4.4665
C++,Tower of Hanoi,25,4.4073
C++,Matrix Multiplication,100,0.617865
C++,Matrix Multiplication,200,5.17659
C++,Matrix Multiplication,300,13.6343
C++,Matrix Multiplication,400,39.9919
C++,Matrix Multiplication,500,89.8693
C++,QuickSort,1000,0.033168
C++,QuickSort,5000,0.228525
C++,QuickSort,10000,0.467884
C++,QuickSort,50000,2.80371
C++,QuickSort,100000,5.90974
C++,Prime Number Sieve,100000,0.279497
C++,Prime Number Sieve,500000,1.72379
C++,Prime Number Sieve,1000000,3.56816
C++,Prime Number Sieve,5000000,11.7507
Python,Bubble Sort,1000,32.08
Python,Bubble Sort,5000,783.86
Python,Bubble Sort,10000,3148.15
Python,Bubble Sort,50000,82304.33
Python,Fibonacci,30,67.12
Python,Fibonacci,32,183.10
Python,Fibonacci,34,475.05
Python,Fibonacci,36,1270.61
Python,Fibonacci,38,3443.91
Python,Fibonacci,40,8853.32
Python,Tower of Hanoi,10,0.04
Python,Tower of Hanoi,15,0.98
Python,Tower of Hanoi,20,30.67
Python,Tower of Hanoi,22,123.36
Python,Tower of Hanoi,24,496.78
Python,Tower of Hanoi,25,982.14
Python,Matrix Multiplication,100,45.36
Python,Matrix Multiplication,200,364.54
Python,Matrix Multiplication,300,1324.60
Python,Matrix Multiplication,400,3257.03
Python,Matrix Multiplication,500,6690.76
Python,QuickSort,1000,0.07
Python,QuickSort,5000,0.61
Python,QuickSort,10000,0.99
Python,QuickSort,50000,6.27
Python,QuickSort,100000,12.32
Python,Prime Number Sieve,100000,2.74
Python,Prime Number Sieve,500000,16.98
Python,Prime Number Sieve,1000000,38.71
Python,Prime Number Sieve,5000000,229.37
Java,Bubble Sort,1000,3.05
Java,Bubble Sort,5000,14.03
Java,Bubble Sort,10000,59.77
Java,Bubble Sort,50000,2930.50
Java,Fibonacci,30,3.10
Java,Fibonacci,32,6.98
Java,Fibonacci,34,18.41
Java,Fibonacci,36,50.07
Java,Fibonacci,38,132.09
Java,Fibonacci,40,346.07
Java,Tower of Hanoi,10,0.02
Java,Tower of Hanoi,15,0.30
Java,Tower of Hanoi,20,1.49
Java,Tower of Hanoi,22,3.85
Java,Tower of Hanoi,24,16.16
Java,Tower of Hanoi,25,24.78
Java,Matrix Multiplication,100,3.46
Java,Matrix Multiplication,200,11.64
Java,Matrix Multiplication,300,32.97
Java,Matrix Multiplication,400,60.37
Java,Matrix Multiplication,500,123.02
Java,QuickSort,1000,0.40
Java,QuickSort,5000,1.51
Java,QuickSort,10000,3.39
Java,QuickSort,50000,13.04
Java,QuickSort,100000,23.36
Java,Prime Number Sieve,100000,1.11
Java,Prime Number Sieve,500000,3.13
Java,Prime Number Sieve,1000000,6.24
Java,Prime Number Sieve,5000000,16.32
